1.7712,0.9,0.2,0.1,2.7,21.476,1.505,0.6,0.6,0.45372,0.31295,0.13899,0.46895,237.02,0.5142,0.84203,2.0218,0,0.2,1.0449,5.1054,0.3,0.1,0.9,32.061,0.5,6.3615,1.053,60.823,0.1,29.081,52.162,3.5931,1.3,39.715,7.133,15.824,2.2,49.871,0.3,13.955,3.1415,0.3,1.1,472.84,1.2001,0.89378,0.1,1.5,12.282,267.59,26.667,0.2,1.3752,5.2312,210.15,0.3,0.23915,0.0097878,8.4884,0.51458,3.7653,0.2,0.96563,0.6,6.3582,12.515,558,0,0.3,143.21,82.435,4.3271,0,101.67,0.1,20.949,16.935,483.58,0.1,4.6048,0.1,0,0.2,22.999,885.13,2.3519,6.54,2.058,0,6.1942,47.756,0.1,9.7038,29.309,0.1,1.131,155.78,10.282,9.8669,3.736,0.4,4.3395,0.4,1964,2.7183,1.9939,3.7932,0,0.2,1,0.6,0.4,5.7131,1.2,21.529,0.3,0.1,0.68608,1.3,2.6637,0.2151,81.037,43.944,73.844,51.248,4.1159,516.63,0,2991,0.2,0.50355,210.35,0,0.2,17.028,0.3024,2.3042,36.463,156.29,799.63,1.7,5.8631,9.5125,20.501,1.9384,5.19,3.1361,6.4139,0.7,0.4,142.83,4.3358,31.969,0.6,0.7,6.973,2.9444,0.6,0.5,4.6387,430.59,0.2,0.4,3.9997,11.528,2.4512,4.7156,1.8358,7.4492,0.1,46.484,0.48476,0.4,30.772,1.3674,62.683,0.5,3.7137,1.453,0.2,18.907,1179,2.9108,3.5341,0.2,5.7,2.5467,0.3,3.6466,0.2,0.67267,6.6843,2.4642,1.2,8.7678,0.4,0,0.1,345.42,0.21506,0.8,0.42793,5.7,104.45,0.1,2.0378,0,12.323,0.2,1.1,0.4,89.835,0.49979,0.70232,2.3755,0.39692,41.469,0.3,0.4,17.35,9.3143,4.9231,4.2091,6.9785,6.1945,0.27585,9.3498,41.174,2.074,0,159.52,1.5,0.2,17.726,581.33,0,0.4,107.13,0.5771,4.3,1.3853,318.66,857.21,1.2404,188.03,0.21214,0,0.49162,0.4,55.934,56.136,72.01,1457,0.7,33.562,350.88,12.158,0.2,1,11.452,0,8.7095,3.8,0.1,0.034789,8.1702,2.5725,0.1,3.7687,0.3,0.26958,5.4146,24.608,245.68,989.44,515.92,2.885,0.3,37.548,979.38,3.4,14.02,135.41,0.5116,0.3,0,0,401.02,0,7.6767,5.3069,1.4295,0.1,2.9,1.6,9.0599,0.2,19.8,0.1
7.0315,0,1.3372,20.45,0,9.0654,0.7,0,0,2.4849,1.3,39.098,2.1519,15.238,3.07,61.35,0.1,2.4629,1.0925,1.6793,2.0241,1.337,0.77874,0.2,2.0145,4.0321,0.8,0.1,251.97,0.1,7.4685,0.46835,0.3,0.93611,19.772,63.219,14.732,0.3,18.462,0.1,14.66,0.19144,1.1395,1.1,243.65,0.2,0.68465,8.4849,0.4,1.1154,261.76,26.01,0.2,1.2098,0.1,36.64,0,29.745,8.2376,9.1936,42.197,2.0128,1.2,1.4769,1.8675,2.6916,26.27,136.9,0.98107,0.24845,2.5,249.82,0.21966,6.7577,4.6967,0.8,80.749,147.27,85.332,1.3953,22.25,13.992,1.5127,0.2,0.5,1.0148,8.7874,82.41,238.59,3.6129,32.427,29.564,0.5,1.2,12.157,0,2.7127,6.0576,5.0933,0,8.1664,1.7047,0.2,0.1,10.176,0.30587,1.4502,6.8842,0.4,0.1,0.2,3.8775,2.569,2.0813,1,17.423,17.549,0.1,18.916,14.961,1.8739,9.0468,60.127,203.36,20.141,48.182,0.4,388.93,0.3,767.91,1,0,527.04,0.1,0.1,1.5,3.4292,0,4.544,24.637,3.377,0.2,0.6,348.77,1.093,349.29,7.1463,0.1,3.9884,1.25,0.5,785.41,4.2428,233.67,0.2,4.2511,4.169,0.1,0.2,6.7834,1.4,20.561,7.8454,0.8,0.47151,0,1.6902,14.266,2.4305,0.5,7.8327,1.0337,0,0.66798,884.57,0,670.67,0.34457,0.20605,1.9943,0.2,33.599,13.314,0.28754,9.8054,0.8,15.809,2.5412,0.3,10.688,1.038,0.3,0.37336,22.63,1.37,4.2374,0.3,5.5829,2.9103,286.19,1.9329,1,0.6,4.6865,3.4091,0.3,0.8,0.1,3722.5,0.7,0.98264,0.28807,9.5614,1.1,0,0.30977,0.4,304.7,3.5239,1.0231,170.4,0.2,3.8,0.3,0,12.886,2.2123,8.8501,26.698,0,0.3,193.45,0.87188,0.6,739.1,523.06,0.92072,1.0841,1.2389,75.591,1.4092,9.4368,81.404,1079.6,0.5,24.047,2.5152,0.35682,0.015453,0.1,56.519,5.3046,68.781,69.264,1.4324,1889.2,37.87,551.62,0.77927,2.5033,1.7238,0.2,3.6352,40.815,1.6632,0.11005,0.25404,0.88542,0.11481,490.39,6.5821,50.048,266.7,10.233,2.0085,172.16,8.6627,13.125,0.3,22.06,596.98,1.6104,158.9,50.124,1.2966,2,0.2,1.039,1431.4,7.5642,1.3,0.56077,0.2,0.1,0.2,0.99131,50.06,0,18.661,0.65502
140.75,0.1,8.1808,9.556,0.2,6.2741,0.3,1.2,0.20406,0.4,2.4763,38.614,0.7,237.92,29.653,9.1,0.6,0.2,0,1.0739,6.173,0.6,0.19521,0.74893,0,0.2508,2.0037,0.8,76.533,0.1,28.949,4.9278,11.146,5.968,11.037,21.336,0,1.3866,124.73,0,11.135,1.0597,1.3,0.2,38.857,0.14055,0.3,0.3,1.6356,171.35,2.9878,8.2309,0.5,5.162,0.1,2.4448,2,8.4061,0.96937,719.63,5.626,0.5,0.1,1.4367,6.125,1.3,6.9312,4544.1,1.4884,0.3,140.95,20.764,0.9,0.3,63.619,1.9914,24.025,71.034,2003.5,0.1,2.6631,0.1,3.5124,0.3,1.0367,190.91,1.0752,6.5593,147.05,0.2,33.607,0.0030203,0.98753,0.4,16.142,0.40409,0.69223,96.425,4.1919,1.8875,0.87632,1.2,8.7251,0.4,98.128,0,0.28918,0.6,13.69,1.5648,0.66449,3.3878,1.3,0.2,0.047059,14.984,0.1,0.34115,1.8056,15.068,2.4496,35.315,298.42,1404.9,9.218,79.777,1.5345,37.918,0.1,221.17,5.9394,0.2,46.472,1.1635,0.1,10.699,1.9,0.4,72.657,1.7592,260.5,0.3,0.5,54.218,9.583,39.711,0.7,23.386,62.083,4.6097,15.965,237.5,39.532,298.76,0.86041,0.1,6.1655,5.0841,0.29051,1.4,3.7253,43.1,0.2,0.1,0.8,0.6,0.3,10.1,0.71016,0.1,4.5282,1,0.40699,0.2,31.515,0.6,1.4999,7.1381,1.5681,0.45905,11.594,14.833,80.53,1.2,0,1.5351,18.202,0.086975,2.4973,0.4,0.1,0.20104,0.3,1.0791,0,1.3,0.20324,19.011,1,1806.7,0.19596,0,20.396,31.183,7.6647,1.4735,10.53,1.3467,146.78,0.3,0.1,0.1,9.579,18.03,2.5136,0.6,4.6046,1.815,0.51549,1.3775,19.9,0.4,1.6,0.17986,0.1,7.584,0.9,33.115,413.03,0.4,0.3305,389.68,0.2,1.4952,2600.5,28.535,0.3,1.0652,0.70489,36.26,0.8,0.87584,83.698,70.507,3.2106,562.99,0.1,9.8208,1.9425,0.4,0.62638,7.95,233.54,532.87,0.7,229.34,3.8526,678.58,0.2,2.4238,1.1306,0.5,3.861,0.7,0.1,8.2024,14.924,0,0.4,136.22,0.3,4.0835,5.885,43.622,33.367,3571.2,496.45,0.1,0.9,8.8175,0.31871,1.6,15.342,715.9,0.3,3.179,0.3,0.1,3.9232,2.4078,5.1176,12.716,0,4.9865,2.9,0,55.167,7.6115,226.97,2.723
136.65,2.1855,0.5,17.184,0.050203,8.672,2.3728,0.44462,0.9723,0.5,4.6342,2.3084,0.055538,1413.1,29.014,8.0629,3.9078,1.6631,0.6,10.944,0,0.1,3.4751,0.2,0.3,0.11784,0.1,0,90.888,1.0229,434.4,0.4785,0.46955,0.2,3.4886,274.33,0,0.3,51.45,0.4,8.8544,0,6.0903,4.4001,1308.5,5.1249,0.31262,0,3.5239,9.3533,87.64,233.49,0.25621,2.3504,5.3,22.992,54.895,12.929,0.1,53.495,117.78,4.5454,0.4,0,0.1,6.9185,7.3882,102.78,1,0.3,118.74,197.33,0.2,0.13994,17.004,0.1,1.5,66.534,51.894,5.2356,46.607,0.8,0.2,1.2002,2.4551,967.53,26.776,327.6,79.801,0,13.61,2.0118,0.68488,0.72016,0.6,1.238,0.2,5.6709,10.15,3.5476,6.769,0,0,3.2411,94.464,0,19.328,6.8534,0.1,0.5,4.8,3.5244,5.6086,0.4,0.3,295.9,3.8567,0.7,0.64475,0.4,1.6046,3.4985,28.609,109.08,6.4954,2.8354,16.86,170.65,0.71837,17.961,0.76693,0.4,187.86,1.1313,0.2,1.2646,0.3,2.1215,37.844,94.399,69.036,1.1,0.2,0.43582,34.961,29.399,2.1896,15.977,6.5,0.2,0.5,2992.2,24.331,4.7575,6.3675,2.6003,7.2982,0.1,0.1,0.1,4.6375,21.306,0.59337,0.3,0.1,0.68701,0,24.679,0,0.2,2.1585,5.0816,0.4,0.7555,30.795,0.23019,153.42,0,0.4,0.1,0.8,12.757,5.488,7.6596,6.5654,0.2,2.8527,0.2,0.4,1.1,8.4513,5.4,0.016658,0.3,16.342,0.1,9.4162,18.863,0,7.2339,8.8078,3.9789,28.249,5.6548,7.9421,0.13321,16.289,1.6726,563.52,0.6,0.3,0,41.693,10.134,9.1681,3.0051,5.7437,3.1572,0.3,4.3429,102.05,3.2929,3.5439,0.4,0.3,0.3,0.3,5.3246,413.89,0.3,0,315.89,0.4,0.25042,388.24,0,0.6,0.2,57.574,180.88,0.4,0.0078459,453.16,65.259,2.6276,24.509,0,2.9782,0.2,0.4,1.7786,153.18,69.693,55.402,0.2,223.83,6.1056,535.54,0.5,0.3,34.456,0,0.9,56.393,0.1,0.8,0.3,1.5129,4.8698,26.274,0.3,0.28236,4.9644,30.508,2.9753,210.6,65.525,0,0.6,864.69,290.37,0.4,49.341,88.473,0.61983,0,16.537,1.0599,298.86,3.2392,0.4,1261.9,0.1,8.1166,7.7745,0.5,50.243,1.6467,42.15,0.2
99.337,0.2,1.9372,194.26,6.7403,2.2616,0.5,0,0.073126,1.4429,0.4,1.7,2.9797,125.93,36.599,33.128,8.3155,4.0404,3.6298,0.3,0.2,3.7842,0.1,4.0117,6.172,0,3.5251,5.5918,92.306,1.6,15.41,103.96,28.649,0.3,113.97,118.12,1.2,0.1,88.103,0,980.74,0.3,8.8441,1.0494,131.27,1.6645,0.19672,0.1,0.1,57.906,652.08,44.731,0.1,0.1,0.3,14.966,0.7,0.3,1.0165,7.2242,155.09,0.21427,0.44368,0.1,1.8301,0.3,61.366,573.15,5.5331,5.1231,32.281,81.816,8.2299,1.4468,8.9107,0.73382,27.693,15.102,7.4089,0.2,56.513,0.3,0.3,0,0.47665,53.009,2.5328,19.342,23.082,0,264.11,6.4694,4.4157,1.2,0.38539,0.4,0.1,4.2508,1.6,1,1.1636,1.1,0.2,5.7292,604.15,10.727,0.68167,13.165,0.86914,0.3,3.1139,1.8,0.1,0.1,0.1,21.215,0.7,0.8,49.251,0.5,1.9389,54.568,27.507,107.84,0.81174,11.713,0.76131,10.908,0.1,110.74,0.1,0.1,12.944,0.37404,0.7,32.452,0.1,1.0284,5.4277,7.523,295.7,0.3,0.6,6.2762,17.656,1.8003,6.6823,1.1249,42.494,0,1.0316,71.799,25.584,133.01,0.1,0.1,0.4,0.2,0.1,0,1.6281,4.563,6.0646,0.6,0.1,4.9381,0.6,18.91,0.85977,1,0,9.0877,0.4,0.4,14.85,0.2,23.608,0.4,0.2,0.4,0.1,107.31,67.438,0.1,0.7,6.4342,22.079,0.2,0.2,2.8,0.1,0.2,2.5398,1.5554,16.177,0,0.9,0.7,0.1,40.205,5.3516,0.3,0.87837,0.7,1.7902,0.6,0.6,3.1084,225.76,3.0231,0.3,0.4,26.959,1.4123,2.148,0.2,0.1,1.8765,0.3,0.1,166.26,3.4046,0.2,4.2888,0.9,0.2,2.7571,9.4028,287.36,0.2,0.2,51.585,0.4,1.0684,343.38,394.15,0.1,2.9393,1.9091,104.56,2.1027,1.5298,86.847,333.71,0.1,16.308,0.79439,1.8008,0.3,4.8601,27.476,69.072,1.2406,559.64,0.39771,137.8,247.5,12,0,17.034,23.015,0.1,1,69.602,3.1684,0.2,10.688,26.186,42.521,15.043,2.8228,1.7579,1.3407,6.8903,0.41792,19.358,789.2,1.012,0.11071,9.0931,12.817,4.1712,11.967,262.71,0.2,0.82724,0.7,1.294,3.9853,0.62377,3.8,30.732,0.32088,0,0,0.70223,109.95,0.2,150.3,0.1
13.368,2.9666,12.04,11.641,10.936,455.33,5,2.2712,0.1,0,0.4,0.5401,1.2,47.421,0.8,0.072112,0.55681,5.5685,1.7681,8.3157,0.38918,4.2232,2.6412,0.3,0.2,3.8826,8.8883,0.12159,6.7403,0.56687,28.698,2.3685,5.2909,13.49,16.932,68.43,2.4175,0.6,297.75,6.1817,1.5615,0.1,3.8,0.24788,191.2,0.2,1.6775,1.2,1.0601,2.8198,629.46,0.4073,6.9978,1,0,2.421,0.1,3.3551,0.5,42.518,40.88,0.081491,0.4,0.81793,4.5244,2.6159,24.615,290.82,1.1435,0.1,23.506,36.81,0.1,0,142.91,3.6768,1.2,1.2895,343.89,0.4,3.5706,0.7,3.5148,0.5,5.8916,1302.2,0.3,17.276,48.898,2.4608,0,8.182,4.868,0.029333,10.491,0.6,0.5,24.108,23.742,3.8,2.284,0.2,6.3473,19.845,223.33,0.57006,0.24286,0.4,0.18497,0.1,0.66287,0,0.1,1.2015,0.1,8.9089,2.0116,2.0143,3.3,2.5445,0.1,3.1,12.834,349.36,0.15399,152.97,0.78429,28.93,0.25786,113.82,0.5,0.021806,7.3662,0.6,0.9,0.1,0.2,11.28,0.46761,14.139,3.6647,0.33222,0.3,6.7214,9.6519,40.489,18.024,1.7421,0.1,0.1,0.1,346.58,146.04,34.336,3.9,0.3,4.8949,7.6,2.0025,0.3027,3.8,1.6576,0.4,17.719,0.2,0.3,0.1,2.7057,0.0080532,0.089803,0.1,1.8905,0.69881,1.3,43.286,0.68403,75.55,0.2,0.35185,7.7542,3.4933,244.47,13.85,0.2,2.965,1.2,9.3684,10.813,0.1,1.7513,0.5,0.2,0.22842,2.0221,1.3188,1.3,0.2,0.1,0.6,52.047,0,0.2,0.9,0.47094,37.746,0.6,11.489,9.5121,43.49,0,0.1,0.2,86.9,0.1,0.1,3.4438,0,5.2,1.0274,0.2,1196.4,12.608,1.7968,14.457,0.4,1.4992,0,13.76,126.57,1.7,0.1,0.83048,0.3,0.4,53.853,709.23,0.1,0.43938,108.75,78.801,1.6,65.839,68.692,250.49,0.22782,24.136,1.4088,0.1,0.4,4.3836,2.1889,5.5,12.959,1338.2,0.1,254.52,42.465,95.129,0.1,3.4719,0.7198,1.9,0.94641,3.8,0,1,6.8119,0,1.6357,0.87429,4.719,104.65,27.646,123.7,20.296,1123.5,1752.6,0.7,0.29464,116.2,227.99,2.8345,213.78,121.42,0.7,0,0.23343,1.1,19.849,1.2,21.64,31.096,2.555,0.45238,15.681,0.2,1094.1,0.2,6.535,0.1
24.323,2.1,3.3881,29.7,39.471,16.006,0.5,0.1,0.2,0.2,5.3782,2.9776,1.3492,107.73,2.6546,0.11509,1.4,1.6325,0.1,0.51849,0.7863,0.10075,0.1,0.2,0.4,0,1.8961,8.1486,58.892,0.4,30.355,11.109,0.2,3.1,9.8276,106.53,0.44616,0.4,207.09,0.3,6.9642,0.3,0.65463,0.3,235.99,0.9,0.42344,1.5647,0.1,35.549,21.863,5.0936,0,0.29744,0.3,17.968,11.646,8.7775,0.1,1.8624,1132.4,0.5,3.53,0.3,0.4,2.8337,115.68,122.4,1.1,0.1,3.0621,4916.6,0.2,0.8,4.5529,0.3,133.46,18.705,5.0316,2.371,0.81572,3.9709,0.2,1.4579,0,57.867,0.1,18.511,222.62,0,42.518,11.018,0.36428,4.4,2.5174,0.51208,5.7,10.437,0.58542,1.78,3.4535,3,1.4,4.4604,6.0314,0,1.3982,0.2,0.9,1.4766,0.74638,15.024,2.7629,2.3645,0.2,357.66,2.3886,0.4,0.69329,1.3458,0.2,33.325,4.0117,476.99,20.679,80.313,0.4,246.83,0,53.82,0.2,1.9254,27.237,1.6228,1.0746,0.16509,0.12415,0.2,18.602,37.164,46.962,0.80836,0.2,10.088,52.038,9.3935,2.2,0,0.78999,0.2,2.5,1073.1,0.80939,176.36,27.429,0,0.1,0.1,1.3621,3.3726,0.1,10.542,0.20532,0.48799,0.1,6.501,0.3,107.3,3.4,1.1,0.69227,6.7242,1.6,12.655,0.98364,0.3,79.946,1.1,0.57039,4.6566,0.3,7.7856,320.53,6.8941,0.3,0.1,3197,1.2,3.8829,0.4,0.91345,9.2404,0.15329,6.5216,1.1105,0.5,0.4,0.1,0.1,29.611,0.25911,4.3071,0.5,2.8401,8.0352,0.1,219.88,0.9,6.5958,0.031326,1.6455,0.1,20.532,0.2146,0,0.5,0.044638,109.06,1.8846,8.2262,27.401,0.2,0.23507,0.1,0.4,0.4,0,8.1257,103.48,0,0.87039,0.86889,0.42449,0.76481,89.311,237.8,0.13991,0,3.1582,18.502,11.314,0.2,446.81,93.325,0.58348,0.7,0.10428,0.43775,4.116,5.0607,34.351,5.5,5.1,443.89,1.2731,80.732,183.26,24.086,0.41766,5.8622,611.83,1.859,4.7997,55.474,0,4.4218,9.4702,1.2793,4.5971,15.071,0.6,0.73863,94.193,6.8,1.1066,419.02,8.619,0.8,1.763,11.4,12.934,0.8,292.53,1.3086,0.3,0.1,0,0.1,20.139,11.814,0,253.33,0.97903,11.212,2.1214,0.2,34.269,8.5708,16.4,2.7598
50.1,0.2,1.3019,47.46,0.97222,3.4406,0.1,9.1922,0.3,0.3,2.6701,0.2,5.5,70.618,1.2779,6.3,0.5,0.4,0.2,0.046487,2.9938,0.4,0.3,0.29892,0.7,4.1354,5.1142,8.159,384.22,1.7493,29.064,68.374,40.465,0.1,9.2829,0.9214,0.6,0,55.376,0.5284,101.48,0.13447,1.461,2.2623,913.72,0.1,2.4877,7.2983,0.1,199.41,2.3015,11.2,3.4959,0.1,0.1,0.61034,0.1,0.5,0.8,451.32,12.13,0.3,2.1901,22.505,0,0.1,108.94,198.4,1.5,0.2,13.29,247.77,0.1,0.3,9.0473,0.4,17.068,7.4295,0.44396,1.2122,0.94384,1.0518,0.1,0.1,1.2,155.56,3.9979,13.7,8.6116,0.3,10.979,7.9239,1,0.3,3.4,0.1,0.1,1.3,1.9107,0.2,52.254,0.1,6.1892,6.2746,15.957,1.2693,5.7603,2.1432,0.76113,0,1,0.1,4.4673,0.7,0.1,468.6,17.213,18.152,5.6799,0.2,5.4467,0.8,307.15,15.548,16.661,9.9003,7.9957,4.9303,0.1,101.56,3.2267,0,176.41,0.6,0,0.35699,0.36888,0.1,1.985,13.946,23.128,1.7,0.2,0.76625,0.82843,40.285,3.4167,3.1,2.8389,0.3,0.027464,347.28,35.3,27.249,0.5,4.736,0.1,2.7596,3.7891,0,5.3735,23.45,11.221,0.1,0.2,2.9034,0.3,57.887,0.2,1.1,11.546,0.88263,0.75163,0.7,1.612,1.9668,117.77,1.2384,20.019,4.8942,4.0526,135.37,5.6795,2.0439,0.65297,0.518,35.324,0.2,0.1,0,0.3,0.2,0.1,5.7902,0.3,0,0,0.3,2.8576,1194.9,0.89432,0.2,21.598,0.19328,12.444,5.4225,0.059226,0.2,405.33,0.35605,1.7303,0.1,5.8896,0.1,0.8,4.832,0.3,1049.9,5.8266,0,175.4,0.4,49.223,0.3,0.5282,2.8297,0,2.3958,121.68,1.1962,0.2,27.293,6.0791,2.3718,153.35,870.44,0.5365,0.3,21.853,35.837,5.4785,61.479,108.23,1792.7,0,0.067433,0.052374,9.9669,8.2527,1.3,6.1221,783.09,3.6544,1009.6,0.48349,218.4,182.81,109.94,0.5,0.2,3328.9,0.1,1,71.032,2.4328,5.6898,1.0085,2.867,0.5,0.28032,0.2,38.283,8.1479,10.449,8.8147,52.038,1559.8,1.0479,0.5,44.59,22.969,9.9058,92.028,292.8,0.3,0.3,0.4,10.081,24.298,0.1,3.1851,1.3584,0.1,0.3,3.4744,0.5,553.4,0.1,18.265,0.4
86.688,0.1,3.0171,0.1,16.844,4.7796,0.2,0.3,0.7,0.2,0.2,0.2,2.3779,2.3203,2.1047,7.9048,0.69684,9.0725,3.6193,0.1,28.462,0.2,1.8161,0.2,0,4.6175,2.4887,0.5,10.737,0.52996,59.863,0.6,1.1263,0.3,337.44,3.9102,0.081145,0.46146,62.532,7.1208,21.266,0.9,0.5,0.4,359.93,0.93298,0,1.2,0.4,8.717,5.3284,134.97,0.47343,1,0.3,0.76741,9.9176,0.27027,4.7601,718.04,230.5,0.3,1.2597,3.3088,0,1.9977,9.6,1080.7,1.0455,0.62434,4.6786,17.038,0.8762,0.3,96.857,2.0644,119.02,6.9,17.971,0.3,14.733,1.0209,0.3,3.4223,4.372,449.83,0.2,7.7695,927.65,0.4,5.5385,45.231,0.60655,0,15.803,0,0.3,17.771,10.145,0.3,1.1477,0.0014591,0,0.2,0.49815,0,19.474,12.29,5.5904,0.70923,0.8,0.13231,0.4,0.1,0.30562,12.039,1,0.1,4.1,5.5178,0,0.060746,23.661,30.032,490.93,14.475,0.4,29.12,0.5,101.26,0,0,18.673,0.1,0.47614,9.1131,0.491,3.6183,17.8,5.4598,97.521,3.2732,0.66971,6.6854,87.751,30.537,83.495,0.5,1,6.7296,0.6,85.838,5.2178,6.7363,0.5,2.7812,0.4,0.6,2.5515,0.2,4.8966,9.4435,0.7,0.4,0.1,1.4,0,40.79,0,0.3,1.1,0.1,1.1,0.5,19.594,10.947,89.478,2.037,4.9744,15.489,0.85887,47.526,159.76,0.2,0.41597,0.6,47.208,0.2,8.7927,0.3,0.9,2.973,4.8073,2.0589,0.8738,0.21074,0,4.2527,4.0699,20.085,0.3,0,0.41072,5.1714,12.938,0.23589,4.1335,0,288.47,0.6,0.3,0.1,9.6563,2.8983,0.1,3.7244,0,6.4594,0.12896,0.21806,7.6994,0.6,4.4806,3.3818,0.47443,2.0005,0.3,157.58,85.134,1.9209,1.1923,6.0733,0.6559,1.5601,1697.5,55.752,0.3,0.3872,2.3783,394.44,0.7,0.20326,163.63,219.11,3.551,37.64,0,1.2,0.7,1.5379,9.7795,5.6114,13.497,138.48,0.11225,96.985,21.138,1259,0,0.5,748.28,0.3,10.2,15.976,1.0708,0.3,0.11146,0.2,7.13,15.061,0,18.765,5.3433,136.32,2.214,932.43,52.478,0.3,1.0744,1039.9,1348.5,0.3,127.29,23.422,2.1022,8.2034,0.1,0.26366,27.765,0.7,1.2,30.915,0.1,0.3,0.2,0.5,62.83,3.9579,8.9855,0.7
62.741,0,0.5,296.27,1.8,82.644,0.3,0.3,1.6,0,0.41428,0.1,4.4654,1.1452,0.1,20.49,1.1,3.8771,7.3637,1.5,2.8529,0.3,1.0129,0.4,0.99074,0.7441,2.2229,4.8886,15.233,0.11037,8.1,0.1,0.61907,0.86915,7.6584,0.059881,8.7099,0.15314,3.9403,13.073,10.389,1.644,0.11396,2.7,1.5921,0.5,0.52452,0.13609,0.1,2.0049,41.47,44.037,0.1,0,0.43613,5.9053,0.51725,5.903,0.1,14.718,12.144,1.2,0.1,1.0986,0,0.611,3,574.8,1.2342,0.3,11.764,28.907,0,0.9561,155.68,0.1,22.064,6.3803,26.74,0.82631,14.755,27.518,29.186,0.2,16.531,9.4619,0.2,71.235,40.921,0.82781,2.5481,161.14,0.2,1.5395,2.1619,1.4642,1.0386,100.12,6.9374,0.071701,14.113,0,0.61595,0.2,50.21,2.1474,148.76,10.881,24.51,0,1.3,1.7115,1,1.3321,0.2,285.09,1.4594,2.0099,4.1,4.259,0.4,1.798,12.661,540.71,6.4487,6.2152,1.1348,193.11,0.1,29.872,0.1,0.8,7.0697,3.3213,13.9,10.378,1.009,0.3,154.27,29.902,41.077,0.1,0.2,0.71148,6.3784,145.82,1.6,4.7132,2.8,0,5.6075,197.42,2.2111,17.737,0.2,1.5509,0.1,20.644,0.1,0.1,0.2,82.027,0.9,0.23577,2.1,0.1,0.1,19.884,0.4,13.305,9.9979,0.072717,1.6,34.607,235.42,1,19.242,17.419,0.14318,15.887,3.2357,93.41,19.002,1.4,0.2,0.4,58.627,0.4,6.1873,5.8532,0.1,0.317,0.6,2.2716,2.2684,0.5,0,0.1,0.1,516.83,0.8791,0.2,0.88437,2.2819,4.1209,1.4642,0.62727,1.4,115.35,0.7,2.0412,5.0879,1.579,0.46645,0.086526,2.4931,0.1,5.5424,0,1.6932,20.416,1.331,4.6389,0.5,3.8989,1.9,0.17371,8.1031,184.16,0.88122,3.0845,19.659,3.3103,1.1,29.316,565.54,0.1,12.415,2.6686,118.48,2.5317,1.1,26.962,2074.6,0.5,31.828,0.2,72.515,0,0.45641,0.2,136.15,0,155.85,0.40401,152.64,193.53,3362.4,3.6066,0.7,12.826,0.30278,11.04,9.834,4.2971,0.2,8.1423,0.74361,0.3,15.027,0,7.1079,7.0961,102.1,23.473,17.892,19.008,3.8742,0.3,0.24018,12.314,1.9795,83.087,38.492,0.2,0.7549,0.2,0.4,1.3978,10.353,1.1,7.7123,0.84976,1.994,0.44428,0.4,789.49,3.5881,113.11,6.2049
99.883,0.1,0.2,2.3923,0.41684,2.7,0.65746,0.3,1.4522,1.9532,4.8539,0.3,0.3,15.745,11.571,21.79,0.6,1,0.1,0.3,8.1851,1.0609,4.594,1.7608,0.89363,0.29709,5.9032,0.8,15.754,0.6,11.321,50.594,0.4,0.8,3.1082,6.4471,0.5,3.6613,4.6626,2.2757,20.5,0.1,0.2,1.0674,182.12,0.5,0.30927,0.2,0.46222,21.495,15.347,13.098,4.949,20.495,0.1,85.919,4.1331,0.85018,0.8,18.8,29.479,0.1,11.33,3.1,6.1844,0,0.8,19.638,3.0623,0,23.004,82.667,0.5275,0.27314,152.83,0.1,6.8454,29.105,2.6474,0.1,4.9,15.546,0.1,1.6046,1.2,196.08,15.427,535.72,470.11,1.5638,4.6599,48.004,0.2,0.40462,11.927,0.4,0.50893,6.2986,4.1354,9.3248,107.39,0.42187,0.3,0.1,15.194,0.3,2,40.348,0.65424,0.3,0.4,1.9303,1.3,0.9,5.51,140.72,0.7,0.2,15.4,0.6,11.175,87.978,26.614,76.815,508.77,19.065,0.59187,1037.4,7.3159,443.92,0.28806,1.1,76.401,1.5725,0.6,0.56749,1.1,0.4,2.5743,287.83,43.764,0.3222,4.8277,6.2208,145.19,8.1597,64.658,49.442,0.3,0.3,6.8,14.485,26.923,6.7711,1,2.7532,0.2,1.1,10.487,1.6,0,12.272,8.321,0.17733,0.16155,1.8298,0.2,0.3747,0.4,1.1,0.4,2.6958,5.1812,0.5,10.449,1.4313,7.5256,0.13755,0.2,2.2183,0.8,133.28,23.757,0.2,6.545,0.36186,146.91,1.2482,0.1,1.5447,0.3,0.77564,3.7841,6.6992,0,0.2,3.4779,0.1,1,40.208,0.2,3.5778,20.593,19.528,4.9015,0.69639,19.147,4.7564,47.623,0.17163,0.3,0.3,9.1029,8.8317,0.1,0.1,5.3503,82.872,0.2,1.4,29.978,3.6355,91.641,4.2845,8.6651,13.383,0,165.18,132.71,1.342,0.7,21.055,1.6114,0.4,27.815,14.079,7.7254,0.4,108.6,393.71,0.01431,0,5.3718,28.77,8.4837,72.477,8.6505,0,4.9835,0.2,1.6061,57.453,28.535,549.46,4.4641,48.942,11.196,329.65,0.24426,0.7,19.606,0.5,0.5,57.442,18.255,0.15358,8.1249,0.17182,0.051526,26.799,0.6,22.319,148.08,8.8025,73.785,2831.5,505.02,5.7674,0.58393,6.2461,14.531,0.9,44.6,3.4937,6.5952,1.5954,2.3554,0.3,46.536,5.4948,0.5,28.546,0.1,2.2861,2.3756,0.2,48.321,0.39567,38.316,0.7
